Chr,Position,Site orientation,In a gene,Orientation of gene,Is it in an exon,Distance to nearest 5' ,Nearest 5' ,Gene orientation,GeneCounts.200k,nearestCpGDist,nearestCpG,nearestCpGOrt
chr2,241689966,+,KIF1A,-,FALSE,47263,KIF1A,-,2,27073,CpG: 88,+
chr2,242924776,+,FALSE,NA,FALSE,106067,LOC728323,+,0,2668,CpG: 42,+
chr20,1664625,+,FALSE,NA,FALSE,-26200,SIRPG,-,3,51705,CpG: 30,+
chr20,2781556,-,FALSE,NA,FALSE,264,CPXM1,-,10,59,CpG: 61,+
chr20,7613014,+,FALSE,NA,FALSE,308079,HAO1,-,0,386775,CpG: 96,+
chr20,12646016,-,FALSE,NA,FALSE,-343610,SPTLC3,+,0,-554654,CpG: 194,+
chr20,14378216,-,MACROD2,+,FALSE,59903,FLRT3,-,1,401148,CpG: 35,+
chr20,15684366,+,MACROD2,+,FALSE,-506863,MACROD2,+,2,869470,CpG: 46,+
chr20,23226759,+,FALSE,NA,FALSE,104613,NXT1,+,0,103877,CpG: 129,+
chr20,25664998,-,ZNF337,-,FALSE,-12471,ZNF337,-,1,-11702,CpG: 107,+
chr20,30518453,-,TTLL9,+,FALSE,-21430,PDRG1,-,3,-21070,CpG: 53,+
chr20,32842725,-,FALSE,NA,FALSE,-5445,ASIP,+,3,-13934,CpG: 54,+
chr20,37791696,-,FALSE,NA,FALSE,-61695,LOC339568,-,0,112595,CpG: 59,+
chr20,44965380,-,FALSE,NA,FALSE,-27684,SLC35C2,-,6,23811,CpG: 24,+
chr20,45353605,-,SLC2A10,+,FALSE,15327,SLC2A10,+,4,14942,CpG: 63,+
chr20,46372804,+,SULF2,-,FALSE,42004,SULF2,-,3,40938,CpG: 143,+
chr20,54219162,-,FALSE,NA,FALSE,-361366,CBLN4,-,0,-359441,CpG: 173,+
chr20,58358629,-,PHACTR3,+,FALSE,62365,PHACTR3,+,5,-149126,CpG: 186,+
chr20,59094349,-,FALSE,NA,FALSE,41181,MIR4533,+,1,431389,CpG: 80,+
chr20,60751583,+,SS18L1,+,FALSE,6497,MTG2,+,5,6026,CpG: 91,+
chr21,16201038,+,FALSE,NA,FALSE,-185610,LOC388813,-,0,235458,CpG: 148,+
chr21,22428001,+,NCAM2,+,FALSE,-57369,NCAM2,+,1,-57419,CpG: 92,+
chr21,25116879,-,FALSE,NA,FALSE,359723,D21S2088E,-,0,-1617229,CpG: 28,+
chr21,27265836,-,APP,-,FALSE,157871,ATP5J,-,10,157625,CpG: 112,+
chr21,27769474,-,FALSE,NA,FALSE,-176107,CYYR1,-,0,-175536,CpG: 61,+
chr21,30975789,+,"GRIK1,GRIK1-AS2","-,+",FALSE,-7430,GRIK1-AS2,+,3,-304003,CpG: 119,+
chr21,32902309,+,TIAM1,-,FALSE,28981,TIAM1,-,1,27618,CpG: 249,+
chr21,33490035,+,FALSE,NA,FALSE,-31427,LINC00159,-,1,160873,CpG: 63,+
chr21,33938429,+,FALSE,NA,FALSE,19416,TCP10L,-,3,3218,CpG: 47,+
chr21,35542893,+,FALSE,NA,FALSE,10084,LINC00310,+,3,31430,CpG: 29,+
chr21,39913802,+,ERG,-,FALSE,43067,ERG,-,7,118441,CpG: 140,+
chr21,42296664,-,FALSE,NA,FALSE,77625,DSCAM,-,0,77442,CpG: 66,+
chr21,44734741,+,FALSE,NA,FALSE,112261,SIK1,-,0,-13529,CpG: 20,+
chr22,16253358,-,FALSE,NA,FALSE,-34579,POTEH,-,1,24812,CpG: 28,+
chr22,17150409,-,ANKRD62P1-PARP4P3,-,TRUE,-6021,ANKRD62P1-PARP4P3,-,2,-28110,CpG: 24,+
chr22,17208308,+,FALSE,NA,FALSE,-51878,ANKRD62P1-PARP4P3,-,0,-29503,CpG: 24,+
chr22,22055343,+,YPEL1,-,TRUE,34728,YPEL1,-,6,2736,CpG: 20,+
chr22,22286863,-,PPM1F,-,FALSE,-20387,PPM1F,-,2,-1483,CpG: 16,+
chr22,25339895,+,FALSE,NA,FALSE,-4581,TMEM211,-,5,8256,CpG: 147,+
chr22,26740124,-,SEZ6L,+,FALSE,-85155,ASPHD2,+,6,-84854,CpG: 75,+
chr22,27651743,-,FALSE,NA,FALSE,-545743,MN1,-,0,-182682,CpG: 16,+
chr22,31884722,-,EIF4ENIF1,-,TRUE,-825,EIF4ENIF1,-,8,-418,CpG: 132,+
chr22,33059088,-,SYN3,-,FALSE,-137713,TIMP3,+,3,-138292,CpG: 91,+
chr22,33305788,-,SYN3,-,FALSE,-97018,SYN3,-,4,107521,CpG: 91,+
chr22,33646907,-,FALSE,NA,FALSE,-185748,MIR4764,-,2,192402,CpG: 68,+
chr22,35502723,+,FALSE,NA,FALSE,-40594,ISX,+,1,150638,CpG: 70,+
chr22,39099881,-,FALSE,NA,FALSE,-1925,GTPBP1,+,9,-1944,CpG: 87,+
chr22,40183220,+,ENTHD1,-,FALSE,106574,ENTHD1,-,1,-100830,CpG: 73,+
chr22,40487051,-,TNRC6B,+,FALSE,46231,TNRC6B,+,1,45241,CpG: 91,+
chr22,42013960,-,DESI1,-,FALSE,-3101,DESI1,-,4,-2341,CpG: 126,+
chr22,42665017,-,FALSE,NA,FALSE,-741,LOC388906,+,1,-435,CpG: 176,+
chr22,42961830,-,SERHL2,+,FALSE,11906,SERHL2,+,6,-9970,CpG: 28,+
chr22,44630085,-,FALSE,NA,FALSE,53316,PARVG,+,3,-96639,CpG: 85,+
chr22,47938552,-,FALSE,NA,FALSE,-88766,LINC00898,-,0,-89034,CpG: 19,+
chr22,47973548,+,FALSE,NA,FALSE,53770,LINC00898,-,1,54038,CpG: 19,+
chr3,3366992,-,FALSE,NA,FALSE,145591,CRBN,-,0,145375,CpG: 56,+
chr3,5094668,+,FALSE,NA,FALSE,69261,ARL8B,+,0,-26234,CpG: 35,+
chr3,5195393,-,ARL8B,+,FALSE,31464,ARL8B,+,2,30853,CpG: 83,+
chr3,9463806,-,SETD5,+,FALSE,24404,SETD5,+,4,24046,CpG: 170,+
chr3,15305316,-,"SH3BP5-AS1,SH3BP5","+,-",FALSE,9626,SH3BP5-AS1,+,4,56996,CpG: 103,+
chr3,16058443,-,FALSE,NA,FALSE,143166,MIR563,+,0,138790,CpG: 18,+
chr3,20667578,+,FALSE,NA,FALSE,-439854,SGOL1,-,0,-439622,CpG: 62,+
chr3,21133876,+,FALSE,NA,FALSE,313341,VENTXP7,+,0,-905920,CpG: 62,+
chr3,21137687,+,FALSE,NA,FALSE,309530,VENTXP7,+,0,-909731,CpG: 62,+
chr3,21885849,-,FALSE,NA,FALSE,93033,ZNF385D,-,0,-527643,CpG: 86,+
chr3,22612959,-,FALSE,NA,FALSE,-631824,UBE2E2,+,0,198594,CpG: 86,+
chr3,27150229,+,FALSE,NA,FALSE,260683,NEK10,-,0,260383,CpG: 37,+
chr3,30162708,+,FALSE,NA,FALSE,485285,TGFBR2,+,0,485279,CpG: 98,+
chr3,31819187,-,OSBPL10,-,FALSE,73483,OSBPL10-AS1,+,2,-202782,CpG: 105,+
chr3,35598224,-,FALSE,NA,FALSE,-82441,ARPP21,+,0,-82285,CpG: 92,+
chr3,40040827,-,MYRIP,+,FALSE,189525,MYRIP,+,1,189007,CpG: 93,+
chr3,49902197,-,CAMKV,-,FALSE,-5172,CAMKV,-,6,-4540,CpG: 71,+
chr3,52794110,-,NEK4,-,FALSE,-10855,NEK4,-,7,-10449,CpG: 61,+
chr3,61649541,-,PTPRG,+,FALSE,102299,PTPRG,+,1,98964,CpG: 26,+
chr3,69468653,-,FALSE,NA,FALSE,33223,FRMD4B,-,1,33070,CpG: 62,+
chr3,72262792,+,FALSE,NA,FALSE,-62385,LINC00870,+,1,233061,CpG: 105,+
chr3,72755533,+,FALSE,NA,FALSE,142065,SHQ1,-,1,32539,CpG: 28,+
chr3,77870718,+,FALSE,NA,FALSE,-723556,ROBO2,+,0,-723319,CpG: 20,+
chr3,80015548,+,FALSE,NA,FALSE,-198489,ROBO1,-,0,-199648,CpG: 29,+
chr3,84845177,+,LOC440970,-,FALSE,73549,LOC440970,-,1,163107,CpG: 48,+
chr3,89976231,+,FALSE,NA,FALSE,-819558,EPHA3,+,0,-812124,CpG: 41,+
chr3,98001473,-,FALSE,NA,FALSE,-258,OR5H2,+,2,-239936,CpG: 35,+
chr3,99612199,-,"MIR548G,CMSS1,FILIP1L","-,+",FALSE,17153,FILIP1L,-,5,16984,CpG: 28,+
chr3,100385683,-,GPR128,+,FALSE,-42450,TFG,+,5,-42386,CpG: 72,+
chr3,100618316,-,ABI3BP,-,FALSE,-94018,ABI3BP,-,1,189647,CpG: 72,+
chr3,101375643,+,ZBTB11,-,FALSE,19630,ZBTB11-AS1,+,3,19333,CpG: 117,+
chr3,106247649,-,FALSE,NA,FALSE,659762,CBLB,-,0,659431,CpG: 84,+
chr3,112544865,-,CD200R1L,-,FALSE,-19932,CD200R1L,-,2,-164801,CpG: 59,+
chr3,112555921,+,CD200R1L,-,FALSE,8876,CD200R1L,-,2,153745,CpG: 59,+
chr3,115935231,+,LSAMP,-,FALSE,229154,LSAMP,-,1,-431650,CpG: 70,+
chr3,123097391,-,ADCY5,-,FALSE,-37798,ADCY5,-,2,-68827,CpG: 251,+
chr3,131124827,+,FALSE,NA,FALSE,-24203,NUDT16,+,7,-23676,CpG: 76,+
chr3,138811868,+,FALSE,NA,FALSE,11158,BPESC1,+,2,-47755,CpG: 126,+
chr3,157862035,+,RSRC1,+,FALSE,-34195,RSRC1,+,6,-33838,CpG: 44,+
chr3,158998776,+,"IQCJ-SCHIP1,SCHIP1",+,FALSE,1658,MIR3919,+,9,-478447,CpG: 70,+
chr3,159700760,+,FALSE,NA,FALSE,5862,IL12A,+,1,5730,CpG: 52,+
chr3,163288593,-,FALSE,NA,FALSE,267504,CT64,-,0,-433457,CpG: 20,+
chr3,163480920,+,FALSE,NA,FALSE,-459831,CT64,-,0,241130,CpG: 20,+
chr3,163617250,-,FALSE,NA,FALSE,596161,CT64,-,0,-104800,CpG: 20,+
chr3,164005129,-,FALSE,NA,FALSE,-791154,SI,-,0,282834,CpG: 20,+
chr3,165765851,-,FALSE,NA,FALSE,210598,BCHE,-,0,-1332076,CpG: 23,+
chr3,171891263,+,FNDC3B,+,FALSE,-132920,FNDC3B,+,2,-132539,CpG: 140,+
chr3,174010739,+,FALSE,NA,FALSE,566371,NAALADL2,+,1,84256,CpG: 28,+
chr3,179403571,-,USP13,+,FALSE,32639,USP13,+,1,32022,CpG: 98,+
chr3,179851950,+,FALSE,NA,FALSE,-97109,PEX5L,-,0,-96705,CpG: 79,+
chr3,181136518,+,SOX2-OT,+,FALSE,191603,SOX2-OT,+,3,276496,CpG: 100,+
chr3,182801708,-,MCCC1,-,FALSE,-15657,MCCC1,-,2,-15063,CpG: 60,+
chr3,185028258,-,MAP3K13,+,FALSE,27530,MAP3K13,+,3,27362,CpG: 33,+
chr3,187865955,+,FALSE,NA,FALSE,5707,LPP,+,3,5523,CpG: 67,+
chr3,191578970,-,FALSE,NA,FALSE,400019,PYDC2,+,0,-1958,CpG: 24,+
chr3,191676657,+,FALSE,NA,FALSE,450181,FGF12,-,0,-95357,CpG: 24,+
chr3,192833046,+,FALSE,NA,FALSE,125870,HRASLS,+,0,125663,CpG: 84,+
chr4,897889,-,GAK,-,FALSE,-28285,GAK,-,2,-141,CpG: 38,+
chr4,2158957,-,POLN,-,FALSE,-72001,POLN,-,1,-84294,CpG: 80,+
chr4,2390467,-,ZFYVE28,-,FALSE,23863,ZFYVE28,-,7,-11040,CpG: 18,+
chr4,4352088,-,FALSE,NA,FALSE,-35894,NSG1,+,3,-35505,CpG: 233,+
chr4,5811482,+,EVC,+,FALSE,78833,CRMP1,-,3,77721,CpG: 132,+
chr4,7645898,-,SORCS2,+,FALSE,-109918,AFAP1-AS1,+,1,-1857,CpG: 18,+
chr4,8868878,-,HMX1,-,TRUE,-4665,HMX1,-,1,-166,CpG: 76,+
chr4,10962763,-,FALSE,NA,FALSE,276377,CLNK,-,0,-407466,CpG: 81,+
chr4,14506013,+,FALSE,NA,FALSE,-392422,LOC152742,+,0,358495,CpG: 24,+
chr4,16436573,+,FALSE,NA,FALSE,187081,MIR548AX,-,0,-73807,CpG: 28,+
chr4,17253444,-,FALSE,NA,FALSE,-260413,QDPR,-,0,-259865,CpG: 63,+
chr4,20042764,-,FALSE,NA,FALSE,-212470,SLIT2,+,0,-210512,CpG: 291,+
chr4,20458674,-,SLIT2,+,FALSE,64863,SLIT2-IT1,+,1,201806,CpG: 291,+
chr4,22168861,+,FALSE,NA,FALSE,172428,LOC100505912,-,0,-217996,CpG: 36,+
chr4,35653905,-,FALSE,NA,FALSE,-592074,ARAP2,-,0,-591726,CpG: 85,+
chr4,39104335,+,KLHL5,+,FALSE,-40484,KLHL5,+,4,-57411,CpG: 83,+
chr4,40314766,+,FALSE,NA,FALSE,22579,CHRNA9,+,1,125055,CpG: 118,+
chr4,44044934,+,FALSE,NA,FALSE,405890,KCTD8,-,0,404452,CpG: 166,+
chr4,46916685,-,FALSE,NA,FALSE,5433,COX7B2,-,4,-78443,CpG: 61,+
chr4,54841148,-,FALSE,NA,FALSE,-12301,RPL21P44,-,2,-89093,CpG: 86,+
chr4,57128726,+,KIAA1211,+,FALSE,-92366,KIAA1211,+,1,51499,CpG: 37,+
chr4,71288299,-,FALSE,NA,FALSE,-7909,MUC7,+,5,-265555,CpG: 55,+
chr4,73952102,-,ANKRD17,-,FALSE,16630,COX18,-,3,16452,CpG: 71,+
chr4,79995631,-,LOC100505875,+,FALSE,102730,LOC100505875,+,1,134886,CpG: 62,+
chr4,83531405,-,FALSE,NA,FALSE,-11185,LINC00575,-,5,48314,CpG: 47,+
chr4,85152540,-,FALSE,NA,FALSE,-266847,NKX6-1,-,0,-250224,CpG: 31,+
chr4,85403616,+,FALSE,NA,FALSE,15771,NKX6-1,-,1,214,CpG: 57,+
chr4,87147698,+,MAPK10,-,FALSE,-118892,MAPK10,-,3,367485,CpG: 54,+
chr4,89503117,+,FALSE,NA,FALSE,10456,HERC3,+,2,9911,CpG: 150,+
chr4,99056048,-,STPG2,-,FALSE,-8343,STPG2,-,1,-8554,CpG: 19,+
chr4,104533117,+,TACR3,-,FALSE,107856,TACR3,-,1,107442,CpG: 19,+
chr4,106014075,-,FALSE,NA,FALSE,-52956,TET2,+,0,-53398,CpG: 49,+
chr4,106739930,+,GSTCD,+,FALSE,76666,NPNT,+,2,76485,CpG: 136,+
chr4,110311951,+,FALSE,NA,FALSE,43019,SEC24B,+,3,42513,CpG: 67,+
chr4,111322370,+,FALSE,NA,FALSE,74858,ENPEP,+,0,75307,CpG: 27,+
chr4,111834655,+,FALSE,NA,FALSE,-271376,PITX2,-,0,-273847,CpG: 18,+
chr4,113179260,-,AP1AR,+,FALSE,26366,AP1AR,+,6,25604,CpG: 106,+
chr4,113994147,+,ANK2,+,FALSE,-23363,ANK2,+,4,-366640,CpG: 70,+
chr4,119309442,-,FALSE,NA,FALSE,35520,PRSS12,-,1,34984,CpG: 125,+
chr4,121517684,+,FALSE,NA,FALSE,326329,PRDM5,-,0,325464,CpG: 112,+
chr4,126728973,+,FALSE,NA,FALSE,-300560,MIR2054,+,0,-490043,CpG: 230,+
chr4,133481911,+,FALSE,NA,FALSE,588558,PCDH10,+,0,-582721,CpG: 30,+
chr4,133610398,+,FALSE,NA,FALSE,460071,PCDH10,+,0,458764,CpG: 90,+
chr4,136379867,+,FALSE,NA,FALSE,-1256964,PABPC4L,-,0,-514282,CpG: 21,+
chr4,136564729,+,FALSE,NA,FALSE,-1441826,PABPC4L,-,0,-699144,CpG: 21,+
chr4,137932526,-,FALSE,NA,FALSE,-521103,PCDH18,-,0,198871,CpG: 15,+
chr4,139437698,+,FALSE,NA,FALSE,-206834,LINC00499,+,0,44036,CpG: 21,+
chr4,139598944,-,FALSE,NA,FALSE,-337998,CCRN4L,+,0,115689,CpG: 53,+
chr4,141828579,-,RNF150,-,FALSE,151108,TBC1D9,-,1,150409,CpG: 142,+
chr4,142774159,+,FALSE,NA,FALSE,-216411,IL15,+,0,-215836,CpG: 69,+
chr4,143666306,+,INPP4B,-,FALSE,101298,INPP4B,-,2,100634,CpG: 121,+
chr4,146287087,-,FALSE,NA,FALSE,-115863,SMAD1,+,0,-115783,CpG: 121,+
chr4,148058616,+,FALSE,NA,FALSE,-191582,TTC29,-,0,-191457,CpG: 31,+
chr4,150898521,+,FALSE,NA,FALSE,100904,DCLK2,+,0,100729,CpG: 152,+
chr4,154638653,-,RNF175,-,FALSE,33213,TLR2,+,2,32601,CpG: 95,+
chr4,154866592,-,FALSE,NA,FALSE,156364,SFRP2,-,0,152352,CpG: 52,+
chr4,155922201,-,FALSE,NA,FALSE,-207579,NPY2R,+,0,-206967,CpG: 67,+
chr4,163681152,-,FALSE,NA,FALSE,-406921,NAF1,-,0,-406309,CpG: 71,+
chr4,167521232,+,FALSE,NA,FALSE,634345,SPOCK3,-,0,633773,CpG: 56,+
chr4,172281499,+,FALSE,NA,FALSE,-319747,LOC100506122,+,0,452235,CpG: 117,+
chr4,172481955,+,FALSE,NA,FALSE,252619,GALNTL6,+,0,251779,CpG: 117,+
chr4,174532583,-,FALSE,NA,FALSE,80975,NBLA00301,+,0,72529,CpG: 68,+
chr4,177162109,-,ASB5,-,FALSE,-28264,ASB5,-,2,45216,CpG: 34,+
chr4,178352174,+,AGA,-,TRUE,11483,AGA,-,3,11065,CpG: 52,+
chr4,180262744,+,FALSE,NA,FALSE,-1612834,LOC285501,+,0,716294,CpG: 139,+
chr4,180308876,-,FALSE,NA,FALSE,1658966,LOC285501,+,0,-670162,CpG: 139,+
chr4,182773531,+,FALSE,NA,FALSE,292137,MGC45800,-,0,288747,CpG: 20,+
chr4,185060986,+,ENPP6,-,FALSE,78128,ENPP6,-,1,28701,CpG: 27,+
chr4,187113198,+,CYP4V2,+,FALSE,-525,CYP4V2,+,5,88,CpG: 144,+
chr4,188488049,+,FALSE,NA,FALSE,-61282,LOC339975,-,0,46638,CpG: 28,+
chr4,189535463,-,FALSE,NA,FALSE,158732,LOC401164,+,1,-16922,CpG: 31,+
chr5,1199482,-,FALSE,NA,FALSE,-2227,SLC6A19,+,2,-1961,CpG: 51,+
chr5,2059961,-,FALSE,NA,FALSE,177081,IRX4,-,0,21012,CpG: 45,+
chr5,2696056,-,FALSE,NA,FALSE,-55713,IRX2,-,0,-42897,CpG: 196,+
chr5,7244762,+,FALSE,NA,FALSE,24705,MIR4454,-,1,44971,CpG: 49,+
chr5,10154809,+,FALSE,NA,FALSE,95212,FAM173B,-,0,94951,CpG: 103,+
chr5,10257606,-,CCT5,+,FALSE,7325,CCT5,+,8,6606,CpG: 103,+
chr5,16578890,+,FAM134B,-,FALSE,38277,FAM134B,-,1,37619,CpG: 72,+
chr5,20053121,+,FALSE,NA,FALSE,-64768,CDH18,-,0,252441,CpG: 45,+
chr5,20329427,+,FALSE,NA,FALSE,-341074,CDH18,-,0,-23491,CpG: 45,+
chr5,23100753,+,FALSE,NA,FALSE,-247022,CDH12,-,0,-1640901,CpG: 38,+
chr5,24194415,-,FALSE,NA,FALSE,-450670,CDH10,-,0,-996088,CpG: 68,+
chr5,34732753,-,RAI14,+,FALSE,45090,RAI14,+,6,75423,CpG: 118,+
chr5,35328402,+,FALSE,NA,FALSE,-97579,PRLR,-,0,289453,CpG: 38,+
chr5,42948512,+,FALSE,NA,FALSE,70401,LOC648987,-,0,2564,CpG: 105,+
chr5,43180997,-,FALSE,NA,FALSE,-11172,NIM1,+,3,-10977,CpG: 90,+
chr5,46191432,+,FALSE,NA,FALSE,-495212,HCN1,-,0,-494922,CpG: 98,+
chr5,50451774,+,FALSE,NA,FALSE,227183,ISL1,+,0,-186037,CpG: 53,+
chr5,54846268,+,FALSE,NA,FALSE,-15362,PPAP2A,-,5,-15148,CpG: 115,+
chr5,55201124,+,IL31RA,+,FALSE,-51975,IL31RA,+,8,-83158,CpG: 45,+
chr5,55461624,+,ANKRD55,-,FALSE,67562,ANKRD55,-,1,-170235,CpG: 107,+
chr5,62153671,+,FALSE,NA,FALSE,-279110,"LRRC70,IPO11-LRRC70",+,0,-444615,CpG: 63,+
chr5,64821122,-,CENPK,-,FALSE,-37873,CENPK,-,7,-37653,CpG: 43,+
chr5,65294097,-,ERBB2IP,+,FALSE,52696,LOC100303749,-,6,71681,CpG: 155,+
chr5,70776079,-,BDP1,+,FALSE,24638,BDP1,+,1,24192,CpG: 42,+
chr5,75133865,-,FALSE,NA,FALSE,120552,POC5,-,0,120350,CpG: 41,+
chr5,75484521,-,SV2C,+,FALSE,105217,SV2C,+,1,14348,CpG: 23,+
chr5,77057970,-,TBCA,-,FALSE,-14215,TBCA,-,1,-13675,CpG: 86,+
chr5,79672177,+,FALSE,NA,FALSE,-24392,CRSP8P,-,3,31259,CpG: 91,+
chr5,85263721,-,FALSE,NA,FALSE,-314540,NBPF22P,+,0,-1300395,CpG: 25,+
chr5,86328247,-,FALSE,NA,FALSE,-82524,MIR4280,-,0,-235869,CpG: 25,+
chr5,88368121,-,FALSE,NA,FALSE,168199,MEF2C,-,0,182532,CpG: 27,+
chr5,88509038,+,FALSE,NA,FALSE,-309116,MEF2C,-,0,-323449,CpG: 27,+
chr5,89674741,+,FALSE,NA,FALSE,30862,CETN3,-,1,30602,CpG: 17,+
chr5,90262966,+,GPR98,+,FALSE,-408350,GPR98,+,2,313381,CpG: 36,+
chr5,93604158,-,KIAA0825,-,FALSE,156754,FAM172A,-,1,156722,CpG: 41,+
chr5,93668904,+,KIAA0825,-,FALSE,-221500,FAM172A,-,1,-221468,CpG: 41,+
chr5,95910302,+,FALSE,NA,FALSE,87438,CAST,+,0,87415,CpG: 116,+
chr5,96569873,+,FALSE,NA,FALSE,-50868,RIOK2,-,0,-50228,CpG: 18,+
chr5,99467708,+,FALSE,NA,FALSE,256250,LOC100133050,-,0,403217,CpG: 62,+
chr5,100866790,+,FALSE,NA,FALSE,-627803,ST8SIA4,-,0,-627652,CpG: 30,+
chr5,104791861,-,FALSE,NA,FALSE,356687,RAB9BP1,+,0,2196311,CpG: 127,+
chr5,111325885,-,NREP-AS1,+,FALSE,13257,NREP,-,3,-170522,CpG: 51,+
chr5,114351373,+,FALSE,NA,FALSE,164870,TRIM36,-,0,153537,CpG: 160,+
chr5,114623408,+,CCDC112,-,FALSE,8579,CCDC112,-,3,8578,CpG: 41,+
chr5,117405297,-,FALSE,NA,FALSE,654090,LOC728342,+,0,-903999,CpG: 18,+
chr5,125338871,+,FALSE,NA,FALSE,356916,GRAMD3,+,0,420176,CpG: 30,+
chr5,129400540,-,CHSY3,+,FALSE,160018,CHSY3,+,1,158928,CpG: 207,+
chr5,135695633,-,TRPC7,-,FALSE,-5531,TRPC7,-,3,2591,CpG: 56,+
chr5,137222347,-,MYOT,+,FALSE,-2777,PKD2L2,+,5,-2639,CpG: 51,+
chr5,139631360,-,PFDN1,-,FALSE,-51329,PFDN1,-,2,75903,CpG: 109,+
chr5,141876337,-,FALSE,NA,FALSE,-117389,FGF1,-,0,139357,CpG: 81,+
chr5,144949639,-,FALSE,NA,FALSE,-265228,PRELID2,-,0,-265010,CpG: 47,+
chr5,149898913,+,NDST1,+,FALSE,-11240,NDST1,+,1,8552,CpG: 19,+
chr5,154787243,-,FALSE,NA,FALSE,393984,KIF4B,+,0,-320261,CpG: 138,+
chr5,155026874,+,FALSE,NA,FALSE,-633615,KIF4B,+,0,80630,CpG: 138,+
chr5,157632360,+,FALSE,NA,FALSE,-346177,CLINT1,-,0,-346106,CpG: 54,+
chr5,159271293,-,FALSE,NA,FALSE,-72446,ADRA1B,+,0,70601,CpG: 62,+
chr5,161623410,+,FALSE,NA,FALSE,-128763,GABRG2,+,3,-648026,CpG: 68,+
chr5,165579047,+,FALSE,NA,FALSE,1132795,TENM2,+,0,826437,CpG: 33,+
chr5,165902179,-,FALSE,NA,FALSE,-809663,TENM2,+,0,-503305,CpG: 33,+
chr5,173800013,-,FALSE,NA,FALSE,327407,HMP19,+,0,60479,CpG: 63,+
chr5,175740966,-,SIMC1,+,FALSE,-47843,KIAA1191,-,4,-47355,CpG: 58,+
chr5,176980485,-,FAM193B,-,TRUE,-1063,FAM193B,-,8,-304,CpG: 104,+
chr5,180118629,+,FALSE,NA,FALSE,-42005,FLT4,-,3,-17420,CpG: 56,+
chr6,11484853,+,FALSE,NA,FALSE,53606,TMEM170B,+,0,52684,CpG: 170,+
chr6,16017967,-,FALSE,NA,FALSE,-111349,MYLIP,+,0,-111025,CpG: 113,+
chr6,16597740,-,ATXN1,-,FALSE,-163981,ATXN1,-,2,-162438,CpG: 201,+
