Chr,Position,Site orientation,In a gene,Orientation of gene,Is it in an exon,Distance to nearest 5' ,Nearest 5' ,Gene orientation,GeneCounts.200k,nearestCpGDist,nearestCpG,nearestCpGOrt
chr6,16681415,+,ATXN1,-,FALSE,80306,ATXN1,-,2,78763,CpG: 201,+
chr6,17696451,-,NUP153,-,FALSE,-10614,NUP153,-,3,-9841,CpG: 86,+
chr6,21602693,+,FALSE,NA,FALSE,-8722,SOX4,+,1,-5602,CpG: 27,+
chr6,22321272,+,FALSE,NA,FALSE,-18190,PRL,-,2,248312,CpG: 100,+
chr6,24254963,+,DCDC2,-,FALSE,102167,KAAG1,+,2,102756,CpG: 56,+
chr6,25812672,-,SLC17A1,-,FALSE,-19615,SLC17A1,-,4,-69655,CpG: 24,+
chr6,26190355,+,FALSE,NA,FALSE,-1051,HIST1H4D,-,13,-1060,CpG: 30,+
chr6,26423111,+,BTN2A3P,+,FALSE,-1493,BTN2A3P,+,24,35199,CpG: 18,+
chr6,27283540,+,FALSE,NA,FALSE,-3529,POM121L2,-,4,-2905,CpG: 73,+
chr6,30615512,+,C6orf136,+,TRUE,-697,C6orf136,+,21,131,CpG: 94,+
chr6,30852931,+,DDR1,+,TRUE,-175,DDR1,+,12,-255,CpG: 46,+
chr6,35453667,+,TEAD3,-,FALSE,11194,TEAD3,-,4,109,CpG: 56,+
chr6,35879987,+,SRPK1,-,FALSE,8970,SRPK1,-,5,8492,CpG: 68,+
chr6,36054231,-,MAPK14,+,FALSE,-44029,MAPK13,+,6,-43808,CpG: 54,+
chr6,40167059,+,FALSE,NA,FALSE,156686,FLJ41649,-,0,192711,CpG: 52,+
chr6,41732814,+,FALSE,NA,FALSE,14816,FRS3,-,11,14776,CpG: 31,+
chr6,41946533,-,CCND3,-,FALSE,36981,CCND3,-,5,36822,CpG: 95,+
chr6,46811907,+,FALSE,NA,FALSE,-50814,MEP1A,+,3,-108591,CpG: 66,+
chr6,48112269,+,FALSE,NA,FALSE,-75844,PTCHD4,-,0,-75859,CpG: 24,+
chr6,53270130,+,FALSE,NA,FALSE,-56153,ELOVL5,-,0,-45464,CpG: 68,+
chr6,57108191,+,FALSE,NA,FALSE,-21113,RAB23,-,2,-20880,CpG: 90,+
chr6,66886995,+,FALSE,NA,FALSE,-389224,SLC25A51P1,+,0,-82164,CpG: 21,+
chr6,74696834,-,FALSE,NA,FALSE,291321,CD109,+,0,290813,CpG: 34,+
chr6,75369516,-,FALSE,NA,FALSE,-546107,COL12A1,-,0,-425364,CpG: 28,+
chr6,75507460,+,FALSE,NA,FALSE,408163,COL12A1,-,0,287420,CpG: 28,+
chr6,78766660,-,FALSE,NA,FALSE,593540,HTR1B,-,0,406316,CpG: 36,+
chr6,82080445,-,FALSE,NA,FALSE,-381983,FAM46A,-,0,-380688,CpG: 214,+
chr6,84753229,+,MRAP2,+,FALSE,-9810,MRAP2,+,1,-9281,CpG: 59,+
chr6,84962448,-,FALSE,NA,FALSE,25113,KIAA1009,-,1,24720,CpG: 42,+
chr6,89549491,-,RNGTT,-,FALSE,-123857,RNGTT,-,1,-123393,CpG: 60,+
chr6,95398113,-,FALSE,NA,FALSE,-627259,MANEA,+,0,-627128,CpG: 75,+
chr6,99784938,+,FAXC,-,FALSE,12593,FAXC,-,2,12270,CpG: 82,+
chr6,100676343,-,FALSE,NA,FALSE,234229,MCHR2,-,0,-480,CpG: 27,+
chr6,100900809,+,SIM1,-,FALSE,10742,SIM1,-,1,2682,CpG: 24,+
chr6,101739891,-,FALSE,NA,FALSE,-106969,GRIK2,+,0,-101534,CpG: 37,+
chr6,101753165,+,FALSE,NA,FALSE,93695,GRIK2,+,0,88260,CpG: 37,+
chr6,104346310,-,FALSE,NA,FALSE,-961484,HACE1,-,0,-960809,CpG: 88,+
chr6,106514728,+,FALSE,NA,FALSE,19466,PRDM1,+,2,19408,CpG: 24,+
chr6,107069300,+,RTN4IP1,-,TRUE,8073,RTN4IP1,-,2,-108315,CpG: 114,+
chr6,110697169,-,FALSE,NA,FALSE,17694,METTL24,-,4,17336,CpG: 45,+
chr6,111181367,+,FALSE,NA,FALSE,14619,AMD1,+,3,14016,CpG: 178,+
chr6,112510203,+,LAMA4,-,FALSE,65714,LAMA4,-,3,64888,CpG: 36,+
chr6,113393810,-,FALSE,NA,FALSE,725279,RFPL4B,+,0,705080,CpG: 63,+
chr6,116577017,+,FALSE,NA,FALSE,-1756,TSPYL4,-,4,-1650,CpG: 41,+
chr6,117788178,-,FALSE,NA,FALSE,-15641,DCBLD1,+,2,-15319,CpG: 112,+
chr6,118803413,+,CEP85L,-,FALSE,19122,BRD7P3,+,4,168249,CpG: 153,+
chr6,118808428,+,CEP85L,-,FALSE,14107,BRD7P3,+,4,163234,CpG: 153,+
chr6,123830385,+,TRDN,-,FALSE,127853,TRDN,-,5,293792,CpG: 117,+
chr6,126999319,-,FALSE,NA,FALSE,338067,CENPW,+,0,34331,CpG: 37,+
chr6,128311387,+,PTPRK,-,FALSE,-71611,THEMIS,-,2,-473681,CpG: 99,+
chr6,129831983,+,LAMA2,+,FALSE,199387,ARHGAP18,-,2,508573,CpG: 131,+
chr6,130475035,-,SAMD3,-,FALSE,-61995,SAMD3,-,5,132585,CpG: 131,+
chr6,132418233,-,FALSE,NA,FALSE,-36884,LOC100507254,+,1,145667,CpG: 88,+
chr6,132892036,+,TAAR6,+,TRUE,-576,TAAR6,+,7,-57687,CpG: 56,+
chr6,135310706,+,HBS1L,-,FALSE,-10136,MIR3662,-,7,65043,CpG: 35,+
chr6,138606438,+,KIAA1244,+,FALSE,-66811,PBOV1,-,1,6551,CpG: 26,+
chr6,139336651,-,FALSE,NA,FALSE,-13167,ABRACL,+,3,-13304,CpG: 94,+
chr6,140276905,-,FALSE,NA,FALSE,184696,LOC100132735,+,0,580327,CpG: 148,+
chr6,140549908,-,FALSE,NA,FALSE,23520,MIR3668,+,1,853330,CpG: 148,+
chr6,149974052,+,FALSE,NA,FALSE,-4112,KATNA1,-,5,-4080,CpG: 48,+
chr6,152292196,+,ESR1,+,FALSE,-163383,ESR1,+,4,-162425,CpG: 89,+
chr6,152415445,-,ESR1,+,FALSE,286632,ESR1,+,6,-207834,CpG: 26,+
chr6,159011253,+,TMEM181,+,FALSE,-53786,TMEM181,+,2,-29423,CpG: 104,+
chr6,164853187,-,FALSE,NA,FALSE,-869924,C6orf118,-,0,94807,CpG: 28,+
chr6,167471830,+,FALSE,NA,FALSE,53464,CCR6,+,2,35604,CpG: 21,+
chr7,3214833,+,FALSE,NA,FALSE,126246,SDK1,+,0,125521,CpG: 97,+
chr7,9008001,+,FALSE,NA,FALSE,-534417,NXPH1,+,0,-524290,CpG: 39,+
chr7,16749043,+,FALSE,NA,FALSE,44307,TSPAN13,+,4,44145,CpG: 82,+
chr7,17710970,+,FALSE,NA,FALSE,269161,SNX13,-,0,268804,CpG: 82,+
chr7,23906402,-,FALSE,NA,FALSE,156458,STK31,+,5,185725,CpG: 28,+
chr7,25397795,+,FALSE,NA,FALSE,-129690,NPVF,-,0,-177833,CpG: 47,+
chr7,30089605,+,PLEKHA8,+,FALSE,-21629,PLEKHA8,+,6,-21005,CpG: 94,+
chr7,30155089,-,PLEKHA8,+,FALSE,-19462,C7orf41,+,4,-19141,CpG: 162,+
chr7,31911685,-,PDE1C,-,FALSE,185055,PPP1R17,+,5,-198378,CpG: 84,+
chr7,36674013,-,AOAH,-,FALSE,34287,AOAH-IT1,-,4,244207,CpG: 59,+
chr7,37483232,-,ELMO1,-,FALSE,-5323,ELMO1,-,2,-4122,CpG: 135,+
chr7,43835519,-,BLVRA,+,FALSE,37248,BLVRA,+,2,36717,CpG: 90,+
chr7,45349286,+,FALSE,NA,FALSE,-151920,RAMP3,+,0,-151479,CpG: 59,+
chr7,45441742,+,FALSE,NA,FALSE,172382,ADCY1,+,0,171644,CpG: 151,+
chr7,50720273,-,GRB10,-,FALSE,-52725,GRB10,-,4,-129479,CpG: 118,+
chr7,51887963,+,FALSE,NA,FALSE,-503448,COBL,-,0,-431129,CpG: 23,+
chr7,53497149,-,FALSE,NA,FALSE,-382475,FLJ45974,-,0,209957,CpG: 32,+
chr7,57366288,+,FALSE,NA,FALSE,106442,MIR3147,+,0,-41413,CpG: 40,+
chr7,63341470,-,FALSE,NA,FALSE,-149010,LOC100506050,-,0,-19656,CpG: 30,+
chr7,64447372,-,ZNF117,-,FALSE,-4042,ZNF117,-,2,39073,CpG: 62,+
chr7,64731548,+,FALSE,NA,FALSE,107219,ZNF92,+,0,2940,CpG: 18,+
chr7,69246395,+,AUTS2,+,FALSE,-182490,AUTS2,+,3,-181358,CpG: 191,+
chr7,70873490,-,WBSCR17,+,FALSE,100734,MIR3914-1,-,1,275108,CpG: 232,+
chr7,78021402,-,MAGI2,-,FALSE,27359,MIR548AU,-,3,351345,CpG: 29,+
chr7,81457322,+,FALSE,NA,FALSE,-57870,HGF,-,0,-216614,CpG: 25,+
chr7,85356863,-,FALSE,NA,FALSE,605616,SEMA3D,-,0,540621,CpG: 94,+
chr7,93715723,-,FALSE,NA,FALSE,82033,BET1,-,0,81813,CpG: 41,+
chr7,95003104,+,PON3,-,FALSE,22583,PON3,-,4,22455,CpG: 58,+
chr7,96389366,-,FALSE,NA,FALSE,50163,SHFM1,-,0,50089,CpG: 38,+
chr7,100001512,-,ZCWPW1,-,FALSE,-24900,MEPCE,+,13,-24292,CpG: 199,+
chr7,105539594,-,FALSE,NA,FALSE,22563,ATXN7L1,-,2,21631,CpG: 88,+
chr7,109064525,-,FALSE,NA,FALSE,-535745,EIF3IP1,-,0,853619,CpG: 99,+
chr7,110871112,-,IMMP2L,-,FALSE,140051,LRRN3,+,2,-330967,CpG: 65,+
chr7,110934527,-,IMMP2L,-,FALSE,203466,LRRN3,+,2,-267552,CpG: 65,+
chr7,111722133,-,DOCK4,-,FALSE,-124329,DOCK4,-,1,-123727,CpG: 106,+
chr7,111891855,-,ZNF277,+,FALSE,45213,ZNF277,+,2,44968,CpG: 106,+
chr7,114305140,-,FOXP2,+,FALSE,11741,MIR3666,+,9,-257030,CpG: 96,+
chr7,120333043,-,KCND2,+,FALSE,-165134,TSPAN12,-,1,-164077,CpG: 98,+
chr7,122012478,+,CADPS2,-,FALSE,-67913,FEZF1,-,3,-55137,CpG: 67,+
chr7,126188466,-,GRM8,-,FALSE,-509772,MIR592,-,3,-702834,CpG: 234,+
chr7,129246121,+,FALSE,NA,FALSE,5433,NRF1,+,2,5116,CpG: 115,+
chr7,144001141,-,FALSE,NA,FALSE,4528,OR2A9P,+,8,9452,CpG: 51,+
chr7,144389378,-,TPK1,-,FALSE,-143768,TPK1,-,2,-143384,CpG: 48,+
chr7,144778435,-,FALSE,NA,FALSE,245289,TPK1,-,0,245182,CpG: 48,+
chr7,145777330,-,FALSE,NA,FALSE,-36122,CNTNAP2,+,1,-35700,CpG: 84,+
chr7,154244491,+,DPP6,+,FALSE,-242145,DPP6,+,3,-242210,CpG: 32,+
chr7,157764181,-,PTPRN2,-,FALSE,116905,LOC100506585,+,3,60896,CpG: 42,+
chr8,2970187,+,CSMD1,-,FALSE,-977030,MYOM2,+,1,-90239,CpG: 20,+
chr8,5072495,-,FALSE,NA,FALSE,220167,CSMD1,-,0,91549,CpG: 80,+
chr8,12159303,-,FALSE,NA,FALSE,-16522,"DEFB130,LOC100133267",-,2,-60208,CpG: 42,+
chr8,12742563,+,FALSE,NA,FALSE,60619,KIAA1456,+,0,66235,CpG: 105,+
chr8,13869204,+,FALSE,NA,FALSE,-444853,C8orf48,+,0,-734892,CpG: 54,+
chr8,15162922,+,FALSE,NA,FALSE,-67130,SGCZ,-,0,-67754,CpG: 94,+
chr8,21524517,+,FALSE,NA,FALSE,121829,GFRA2,-,3,83561,CpG: 24,+
chr8,24949561,+,FALSE,NA,FALSE,92725,DOCK5,+,0,-91134,CpG: 61,+
chr8,36585555,+,FALSE,NA,FALSE,56286,KCNU1,+,0,966389,CpG: 327,+
chr8,42928672,+,FNTA,+,FALSE,-17231,FNTA,+,5,-16630,CpG: 92,+
chr8,43723861,-,FALSE,NA,FALSE,576277,POTEA,+,0,591383,CpG: 50,+
chr8,48840958,-,PRKDC,-,FALSE,-31785,PRKDC,-,4,-31500,CpG: 149,+
chr8,50787870,+,FALSE,NA,FALSE,36726,SNTG1,+,1,34400,CpG: 49,+
chr8,58320036,+,FALSE,NA,FALSE,-127935,LINC00588,+,0,-127152,CpG: 32,+
chr8,59746594,+,TOX,-,FALSE,-174190,NSMAF,-,1,-174068,CpG: 92,+
chr8,62689591,-,FALSE,NA,FALSE,62245,MIR4470,+,0,62080,CpG: 114,+
chr8,68735353,-,FALSE,NA,FALSE,76733,CPA6,-,0,-129231,CpG: 48,+
chr8,68971020,+,PREX2,+,FALSE,-106418,PREX2,+,2,-106074,CpG: 48,+
chr8,75472132,-,FALSE,NA,FALSE,11288,MIR5681B,-,3,209088,CpG: 48,+
chr8,76146936,+,FALSE,NA,FALSE,-250229,CRISPLD1,+,0,172514,CpG: 69,+
chr8,81846888,+,FALSE,NA,FALSE,-59872,ZNF704,-,1,-40561,CpG: 31,+
chr8,84851067,-,FALSE,NA,FALSE,-244385,RALYL,+,0,-245692,CpG: 49,+
chr8,89322366,+,MMP16,-,FALSE,17351,MMP16,-,1,17599,CpG: 37,+
chr8,92625196,-,FALSE,NA,FALSE,363681,SLC26A7,+,0,-488860,CpG: 178,+
chr8,92914275,+,FALSE,NA,FALSE,115633,RUNX1T1,-,0,199781,CpG: 178,+
chr8,93436354,-,FALSE,NA,FALSE,320900,RUNX1T1,-,0,279714,CpG: 22,+
chr8,99130788,-,POP1,+,FALSE,721,POP1,+,6,933,CpG: 37,+
chr8,109282890,-,FALSE,NA,FALSE,21931,EIF3E,-,1,21763,CpG: 43,+
chr8,111540119,-,FALSE,NA,FALSE,553160,KCNV1,-,0,552047,CpG: 18,+
chr8,119077305,-,EXT1,-,FALSE,-46753,EXT1,-,1,-46669,CpG: 61,+
chr8,120002035,+,FALSE,NA,FALSE,-37652,TNFRSF11B,-,1,-37398,CpG: 18,+
chr8,124405535,-,ATAD2,-,FALSE,-3170,ATAD2,-,2,-2557,CpG: 101,+
chr8,126723103,-,FALSE,NA,FALSE,-240338,LINC00861,-,0,278663,CpG: 17,+
chr8,127041901,+,FALSE,NA,FALSE,-78460,LINC00861,-,0,526775,CpG: 199,+
chr8,127050166,+,FALSE,NA,FALSE,-86725,LINC00861,-,0,518510,CpG: 199,+
chr8,135747870,+,FALSE,NA,FALSE,-22578,ZFAT,-,5,-22318,CpG: 87,+
chr8,145670285,+,FALSE,NA,FALSE,-473,TONSL,-,12,175,CpG: 120,+
chr9,4382397,+,FALSE,NA,FALSE,-82362,GLIS3,-,0,-82215,CpG: 215,+
chr9,5830840,-,ERMP1,-,TRUE,-2241,ERMP1,-,1,-1739,CpG: 80,+
chr9,6643080,+,GLDC,-,FALSE,2612,GLDC,-,1,2000,CpG: 81,+
chr9,9923691,-,PTPRD,-,FALSE,-689032,PTPRD,-,1,-688944,CpG: 59,+
chr9,17226147,+,CNTLN,+,FALSE,-91110,CNTLN,+,2,-90441,CpG: 89,+
chr9,20483780,-,MLLT3,-,FALSE,-18560,MIR4474,-,2,-136948,CpG: 107,+
chr9,25288070,-,FALSE,NA,FALSE,-390786,TUSC1,-,0,-389424,CpG: 120,+
chr9,29116866,-,LINGO2,-,FALSE,-96132,LINGO2,-,1,-95305,CpG: 74,+
chr9,29957102,-,FALSE,NA,FALSE,-451350,LOC401497,-,0,130366,CpG: 20,+
chr9,32418381,+,ACO1,+,TRUE,-33781,ACO1,+,3,-33470,CpG: 53,+
chr9,34178466,+,FALSE,NA,FALSE,536,UBAP1,+,6,485,CpG: 43,+
chr9,34535328,+,FALSE,NA,FALSE,-12291,ENHO,-,6,-11971,CpG: 69,+
chr9,35183945,+,UNC13B,+,FALSE,-21957,UNC13B,+,1,-21536,CpG: 63,+
chr9,35900058,+,FALSE,NA,FALSE,6130,HRCT1,+,6,-53420,CpG: 34,+
chr9,37027681,+,PAX5,-,FALSE,6795,PAX5,-,1,333,CpG: 159,+
chr9,41053801,-,FALSE,NA,FALSE,261689,ZNF658,-,0,-29013,CpG: 20,+
chr9,43088344,+,FALSE,NA,FALSE,45166,ANKRD20A3,-,2,44772,CpG: 130,+
chr9,67533386,-,FALSE,NA,FALSE,243894,AQP7P1,-,0,-131484,CpG: 26,+
chr9,70378167,-,FALSE,NA,FALSE,-51564,"FOXD4L2,FOXD4L4",-,2,-24250,CpG: 152,+
chr9,79382338,-,"PRUNE2,PCA3","-,+",FALSE,2985,PCA3,+,2,-138465,CpG: 75,+
chr9,79516754,+,PRUNE2,-,FALSE,4249,PRUNE2,-,1,4049,CpG: 75,+
chr9,86171966,-,FALSE,NA,FALSE,18618,FRMD3,-,2,18189,CpG: 139,+
chr9,86937013,+,SLC28A3,-,FALSE,18681,SLC28A3,-,3,-181313,CpG: 30,+
chr9,91572553,-,FALSE,NA,FALSE,-33224,C9orf47,+,4,-33211,CpG: 30,+
chr9,92164926,-,FALSE,NA,FALSE,-55000,GADD45G,+,0,-53907,CpG: 41,+
chr9,95645134,-,FALSE,NA,FALSE,4814,ZNF484,-,6,-30411,CpG: 16,+
chr9,97979441,-,FANCC,-,FALSE,-100095,FANCC,-,3,-75235,CpG: 25,+
chr9,98795520,-,FALSE,NA,FALSE,11483,LINC00092,-,2,5215,CpG: 53,+
chr9,101527457,-,ANKS6,-,FALSE,-31337,ANKS6,-,2,-30872,CpG: 73,+
chr9,106456603,+,FALSE,NA,FALSE,399937,SMC2,+,0,305027,CpG: 38,+
chr9,107559551,-,ABCA1,-,FALSE,22919,LOC286367,+,4,32772,CpG: 61,+
chr9,108654695,+,FALSE,NA,FALSE,-197890,TMEM38B,+,0,-197210,CpG: 89,+
chr9,109398096,+,FALSE,NA,FALSE,227281,ZNF462,+,0,224328,CpG: 55,+
chr9,111110284,-,FALSE,NA,FALSE,-507991,ACTL7B,-,0,-507036,CpG: 67,+
chr9,116238779,-,RGS3,+,FALSE,12800,RGS3,+,6,12646,CpG: 43,+
chr9,117525901,-,FALSE,NA,FALSE,-28909,TNFSF15,-,2,151825,CpG: 72,+
chr9,118206572,+,FALSE,NA,FALSE,-302476,Dec-01,+,1,709790,CpG: 86,+
chr9,118470274,-,FALSE,NA,FALSE,-217103,LINC00474,-,0,-446088,CpG: 86,+
chr9,122376194,-,FALSE,NA,FALSE,244455,DBC1,-,0,243980,CpG: 104,+
chr9,124286894,-,FALSE,NA,FALSE,24588,GGTA1P,-,3,24307,CpG: 80,+
chr9,124694926,-,TTLL11,-,FALSE,-160959,TTLL11,-,1,35735,CpG: 21,+
chr9,125494569,+,FALSE,NA,FALSE,-8301,OR1L4,+,2,95846,CpG: 42,+
chr9,127439612,+,"NR6A1,MIR181A2HG","-,+",FALSE,15108,MIR181A2,+,5,92428,CpG: 136,+
chr9,131419823,-,FALSE,NA,FALSE,694,WDR34,-,9,376,CpG: 84,+
chr9,134334724,+,PRRC2B,+,TRUE,26327,"SNORD62A,SNORD62B",+,10,15984,CpG: 66,+
chr9,134524271,+,RAPGEF1,-,FALSE,60958,RAPGEF1,-,2,-93780,CpG: 77,+
chr9,134818865,-,MED27,-,FALSE,-136409,MED27,-,2,101271,CpG: 24,+
chr9,136020864,+,RALGDS,-,FALSE,3743,RALGDS,-,6,-730,CpG: 41,+
chr9,139501915,+,FALSE,NA,FALSE,51392,EGFL7,+,0,24985,CpG: 49,+
chr9,140583535,+,EHMT1,+,FALSE,-70092,EHMT1,+,2,4476,CpG: 67,+
chrX,3069069,+,FALSE,NA,FALSE,-84230,ARSF,+,3,159299,CpG: 20,+
chrX,6153915,+,FALSE,NA,FALSE,-7209,NLGN4X,-,2,-8009,CpG: 138,+
chrX,14584803,-,GLRA2,+,FALSE,37384,GLRA2,+,4,-306188,CpG: 76,+
chrX,20493024,-,FALSE,NA,FALSE,208274,RPS6KA3,-,0,206213,CpG: 204,+
chrX,20824399,+,FALSE,NA,FALSE,-539649,RPS6KA3,-,0,-537588,CpG: 204,+
chrX,24769511,-,POLA1,+,FALSE,6954,SCARNA23,+,2,57227,CpG: 62,+
chrX,31622504,-,DMD,-,FALSE,96089,DMD,-,12,337485,CpG: 51,+
chrX,32489344,+,DMD,-,FALSE,-58973,DMD,-,5,-1204325,CpG: 51,+
chrX,35020278,+,FALSE,NA,FALSE,-59366,FAM47B,+,0,-58573,CpG: 23,+
chrX,35478637,-,FALSE,NA,FALSE,-337821,MAGEB16,+,0,-165233,CpG: 37,+
chrX,40896215,-,FALSE,NA,FALSE,-48672,USP9X,+,2,-47458,CpG: 186,+
chrX,47303419,+,FALSE,NA,FALSE,38926,ZNF41,-,3,38468,CpG: 80,+
chrX,47703731,-,ZNF81,+,FALSE,7431,ZNF81,+,1,7367,CpG: 26,+
chrX,50681552,-,FALSE,NA,FALSE,27818,BMP15,+,1,124373,CpG: 67,+
chrX,56111963,-,FALSE,NA,FALSE,-146858,KLF8,+,0,-146988,CpG: 17,+
chrX,63684755,-,FALSE,NA,FALSE,69422,MTMR8,-,0,69332,CpG: 34,+
chrX,67408926,+,OPHN1,-,FALSE,244373,OPHN1,-,1,-56003,CpG: 27,+
chrX,69379559,-,IGBP1,+,FALSE,-17776,DGAT2L6,+,2,25655,CpG: 62,+
chrX,71021240,-,FALSE,NA,FALSE,38101,"CXorf49,CXorf49B",+,2,36010,CpG: 15,+
chrX,72237156,+,FALSE,NA,FALSE,-13805,PABPC1L2B,+,1,-13076,CpG: 35,+
chrX,79303608,-,FALSE,NA,FALSE,25867,TBX22,+,3,-287112,CpG: 27,+
chrX,81571427,-,FALSE,NA,FALSE,1113986,HMGN5,-,0,-1192144,CpG: 63,+
chrX,91250194,+,PCDH11X,+,FALSE,-159735,PCDH11X,+,6,-212925,CpG: 53,+
chrX,92159962,+,FALSE,NA,FALSE,768720,NAP1L3,-,0,768584,CpG: 20,+
chrX,93594471,+,FALSE,NA,FALSE,-665460,FAM133A,+,0,-665685,CpG: 20,+
chrX,94451795,-,FALSE,NA,FALSE,-1141106,LOC643486,-,0,-1487835,CpG: 68,+
chrX,95586564,+,FALSE,NA,FALSE,6337,LOC643486,-,1,353066,CpG: 68,+
chrX,101069052,-,FALSE,NA,FALSE,-43497,NXF5,-,2,-117473,CpG: 61,+
chrX,102202613,-,FALSE,NA,FALSE,10414,RAB40AL,+,1,10047,CpG: 28,+
chrX,107752631,+,COL4A5,+,FALSE,-69558,COL4A5,+,2,223228,CpG: 31,+
chrX,108012611,-,FALSE,NA,FALSE,33004,IRS4,-,1,32466,CpG: 160,+
chrX,108744316,+,FALSE,NA,FALSE,-19031,GUCY2F,-,4,35738,CpG: 30,+
chrX,119613325,-,FALSE,NA,FALSE,10121,LAMP2,-,5,-81618,CpG: 33,+
chrX,130394572,+,FALSE,NA,FALSE,28463,IGSF1,-,5,-177670,CpG: 63,+
chrX,135173297,-,FALSE,NA,FALSE,-55563,FHL1,+,3,-7120,CpG: 32,+
chrX,138498718,+,FALSE,NA,FALSE,30259,SRD5A1P1,+,1,30367,CpG: 26,+
chrX,143039463,+,FALSE,NA,FALSE,-72291,UBE2NL,+,0,-316505,CpG: 135,+
chrX,143178748,+,FALSE,NA,FALSE,-211576,UBE2NL,+,0,-455790,CpG: 135,+
chrX,144680354,-,FALSE,NA,FALSE,-218992,SLITRK2,+,0,-32067,CpG: 63,+
chrX,150931655,-,FALSE,NA,FALSE,28438,CNGA2,+,2,67577,CpG: 83,+
chrY,283210,-,PPP2R3B,-,FALSE,-14480,PPP2R3B,-,1,-593,CpG: 112,+
chrY,1433288,+,IL3RA,+,FALSE,27751,SLC25A6,-,8,-11931,CpG: 27,+
chrY,2498419,-,CD99P1,+,FALSE,21114,CD99P1,+,2,20722,CpG: 70,+
chrY,2967112,+,LINC00278,+,FALSE,-96076,LINC00278,+,1,-162829,CpG: 145,+
chrY,13278551,+,FALSE,NA,FALSE,1254838,GYG2P1,-,0,-14815,CpG: 30,+
chrY,16340240,+,FALSE,NA,FALSE,-172139,VCY1B,+,0,295499,CpG: 22,+
chrY,16690918,+,NLGN4Y,+,FALSE,42982,NLGN4Y,+,5,-53927,CpG: 57,+
chrY,17366273,+,FALSE,NA,FALSE,-450360,NLGN4Y-AS1,-,0,201306,CpG: 99,+
chrY,18175841,-,FALSE,NA,FALSE,1259928,NLGN4Y-AS1,-,0,607224,CpG: 99,+
chrY,18324963,-,FALSE,NA,FALSE,-1287874,"FAM41AY1,FAM41AY2",+,0,756346,CpG: 99,+
chrY,18636985,+,FALSE,NA,FALSE,975852,"FAM41AY1,FAM41AY2",+,0,993232,CpG: 21,+
chrY,20627133,+,FALSE,NA,FALSE,-60201,"FAM41AY1,FAM41AY2",-,0,-77573,CpG: 21,+
chrY,24538459,+,RBMY1F,+,FALSE,11163,RBMY1J,+,4,10939,CpG: 30,+
chrY,27410220,+,FALSE,NA,FALSE,-79300,"TTTY17A,TTTY17B,TTTY17C",-,0,199895,CpG: 76,+